"","Ia1","IaEa1"
"1894",9.34513735567983e-05,0.000122001006811549
"1895",6.36162184617137e-05,8.30511356492303e-05
"1896",5.36126697607691e-05,6.99914772755432e-05
"1897",6.95180995876899e-05,9.07560565299657e-05
"1898",4.79041623275077e-05,6.25390062444372e-05
"1899",0.000161619898268244,0.000210995189894366
"1900",5.01892886056448e-05,6.5522244435739e-05
"1901",8.34611135842791e-05,0.000108958696906755
"1902",6.03251135171841e-05,7.8754589740132e-05
"1903",4.20549683631829e-05,5.49028685877772e-05
"1904",6.39072740927395e-05,8.34311095187608e-05
"1905",6.51757525972674e-05,8.50871114455506e-05
"1906",0.000167942653994168,0.000219249563640059
"1907",0.000104953050346985,0.000137016475231294
"1908",4.99650088869941e-05,6.52294466903301e-05
"1909",0.000112381219555965,0.00014671396910185
"1910",7.04005763732365e-05,9.19081322269491e-05
"1911",5.99084997815994e-05,7.82106994444804e-05
"1912",7.70729118441651e-05,0.000100618883222417
"1913",9.23068342819245e-05,0.000120506807865559
"1914",0.000114130826289546,0.000148998085160256
"1915",6.08588661687031e-05,7.94514051896565e-05
"1916",0.000132625532556065,0.000173142971418431
"1917",9.4760191654655e-05,0.000123709672180439
"1918",7.03789221615528e-05,9.18798625983008e-05
"1919",9.61079280056243e-05,0.000125469145428148
"1920",7.17584997446564e-05,9.36809046558687e-05
"1921",4.7671623581729e-05,6.22354263180228e-05
"1922",6.69805948606717e-05,8.74433376291875e-05
"1923",6.39644137058665e-05,8.35057054296072e-05
"1924",3.40990616452197e-05,4.45164120516371e-05
"1925",7.03717055037023e-05,9.18704412330489e-05
"1926",6.03509767436124e-05,7.87883542482773e-05
"1927",0.000136037101687958,0.000177596783631745
"1928",6.66558382973672e-05,8.701936710651e-05
"1929",8.93505857662313e-05,0.00011664741787938
"1930",0.000105200206466886,0.000137339138176951
"1931",4.483687659007e-05,5.85346568817318e-05
"1932",6.80064202358405e-05,8.87825552759712e-05
"1933",4.59606910465425e-05,6.00017995243777e-05
"1934",9.42006656182772e-05,0.000122979209511168
"1935",0.000156024769314973,0.000203690734758406
"1936",6.3327587806788e-05,8.26743275921909e-05
"1937",4.6002651465966e-05,6.00565789590833e-05
"1938",2.0353082222829e-05,2.65710008146022e-05
"1939",4.71244719212308e-05,6.15211184280609e-05
"1940",4.37111365535991e-05,5.70650003894808e-05
"1941",8.48276203026809e-05,0.000110742674917078
"1942",5.87564549352809e-05,7.67067019558027e-05
"1943",8.05967612445774e-05,0.000105219277612996
"1944",5.71502577070022e-05,7.46098073727731e-05
"1945",0.000103735098474391,0.000135426435951516
"1946",7.79256500493137e-05,0.000101732135126752
"1947",0.000114072177412056,0.00014892151890093
"1948",6.62711340977796e-05,8.65171347915853e-05
"1949",5.64544319812319e-05,7.37014051109512e-05
"1950",6.59704825331315e-05,8.61246334062073e-05
"1951",8.5534911814696e-05,0.000111666045792121
"1952",7.38319101614837e-05,9.63877472496028e-05
"1953",0.000121386312405029,0.000158470140811296
"1954",7.33875446714874e-05,9.58076269677012e-05
"1955",0.000126920668999111,0.000165695257477149
"1956",6.78484567039424e-05,8.85763334817098e-05
"1957",3.16349151941758e-05,4.12994625674677e-05
"1958",5.09138171511985e-05,6.64681183020823e-05
"1959",3.60812137785524e-05,4.71041167232359e-05
"1960",3.83113991345801e-05,5.00156294004292e-05
"1961",7.63882751961398e-05,9.9725088330163e-05
"1962",5.85073792469509e-05,7.63815330086595e-05
"1963",0.000129150618386198,0.000168606462096288
"1964",4.69916505836589e-05,6.13477198326943e-05
"1965",8.80502774128175e-05,0.000114949862003591
"1966",4.60563080506288e-05,6.01266277673757e-05
"1967",0.000131037503743342,0.000171069795748304
"1968",4.20665504884316e-05,5.4917989081865e-05
"1969",8.14171620872607e-05,0.000106290313008057
"1970",3.70308346206937e-05,4.83438491575596e-05
"1971",6.79491510795973e-05,8.87077902462558e-05
"1972",8.55157371674257e-05,0.000111641013241146
"1973",5.54168764145703e-05,7.23468736692202e-05
"1974",6.89664874641062e-05,9.00359254940557e-05
"1975",8.51497528227283e-05,0.000111163219744582
"1976",9.37390339541177e-05,0.000122376548194806
"1977",2.20940456956376e-05,2.88438330739985e-05
"1978",9.55809911370369e-05,0.000124781228000645
"1979",5.40585407928009e-05,7.05735630464165e-05
"1980",7.3080828741128e-05,9.54072085374013e-05
"1981",9.79038605069107e-05,0.000127813739894588
"1982",0.000111395517057107,0.000145427131972546
"1983",0.000115203504319892,0.000150398469068014
"1984",0.000112001740627547,0.00014621855839178
"1985",0.000115502126798705,0.000150788321476653
"1986",5.12984457414738e-05,6.69702519088566e-05
"1987",7.37788432189984e-05,9.63184682206789e-05
"1988",2.78353407593394e-05,3.63391084403694e-05
"1989",5.24364328728504e-05,6.84558970147806e-05
"1990",3.32889832778915e-05,4.34588526745111e-05
"1991",5.53168579979791e-05,7.22162993709578e-05
"1992",4.79715223234367e-05,6.26269448911298e-05
"1993",5.61180044407183e-05,7.32621980977247e-05
"1994",7.84541185399483e-05,0.000102422052090748
"1995",4.63948084544457e-05,6.05685409089377e-05
"1996",6.7656152772859e-05,8.83252802086218e-05
"1997",4.42255502603623e-05,5.77365687972435e-05
"1998",9.06089759161e-05,0.000118290249433401
"1999",4.48004103886032e-05,5.84870501625985e-05
"2000",7.58794127872087e-05,9.90607671558957e-05
"2001",9.34579785942242e-05,0.000122009629704775
"2002",0.000133283711363923,0.000174002225532785
"2003",3.37557598958574e-05,4.4068230741205e-05
"2004",5.4945744685305e-05,7.17318099936039e-05
"2005",6.8903495331423e-05,8.99536891039841e-05
"2006",5.10794557982313e-05,6.66843599787509e-05
"2007",6.6073629748117e-05,8.62592923587628e-05
"2008",0.000108380528780224,0.000141491057078139
"2009",0.000142428802588718,0.000185941165479242
"2010",7.298932568401e-05,9.52877510626757e-05
"2011",7.59023673641971e-05,9.90907344147698e-05
"2012",9.93000913220977e-05,0.000129636522789166
"2013",5.72614219143341e-05,7.47549325293087e-05
"2014",7.59776267183923e-05,9.91889856938505e-05
"2015",4.83793914701204e-05,6.31594191036415e-05
"2016",3.94126362890117e-05,5.14532973176085e-05
"2017",8.51154974598025e-05,0.00011111849928081
"2018",9.30939208164759e-05,0.000121534351346284
"2019",6.38128394582557e-05,8.33078248622984e-05
"2020",3.70431402235817e-05,4.83599141535529e-05
"2021",0.00012519592461634,0.000163443599281213
"2022",9.18535993509061e-05,0.000119915108505754
"2023",8.79436729399281e-05,0.000114810689592013
"2024",5.82432417609467e-05,7.60367008461916e-05
"2025",2.24478200405505e-05,2.93056863846643e-05
"2026",8.02600667389702e-05,0.000104779722076158
"2027",7.91640723058726e-05,0.000103348898545068
"2028",0.000123871911238389,0.000161715096435359
"2029",9.87194239060736e-05,0.000128878459994781
"2030",4.95553409216542e-05,6.46946241154695e-05
"2031",8.88817898388418e-05,0.000116035403599077
"2032",8.09264771306876e-05,0.00010564972254426
"2033",7.70451192240151e-05,0.000100582599885841
"2034",6.90731241749885e-05,9.01751399924152e-05
"2035",3.37571681985529e-05,4.40700692839701e-05
"2036",4.02300840537695e-05,5.2520477461897e-05
"2037",2.76957971050405e-05,3.615693384335e-05
"2038",0.000130308658236696,0.000170118286078231
"2039",8.02247765147098e-05,0.00010473365059827
"2040",4.40452390655023e-05,5.75011720719193e-05
"2041",7.56500524450309e-05,9.87613366434985e-05
"2042",5.95753878026729e-05,7.77758209053724e-05
"2043",8.58462870158172e-05,0.000112072546912298
"2044",0.000130939189181699,0.000170941445837027
"2045",0.00010458190198094,0.000136531940091674
"2046",2.93638700259028e-05,3.83346073010503e-05
"2047",7.44672664922943e-05,9.72172065618928e-05
"2048",3.10524258839061e-05,4.05390212854926e-05
"2049",4.75270449557516e-05,6.20466785526199e-05
"2050",5.09483566913795e-05,6.65132097599872e-05
"2051",3.36927835103915e-05,4.39860149091656e-05
"2052",0.000119242424602528,0.000155671289810596
"2053",8.46508861863221e-05,0.000110511948076871
"2054",7.59163295295246e-05,9.9108962057258e-05
"2055",9.46563281977219e-05,0.000123574078172192
"2056",7.43253041761901e-05,9.70318743957103e-05
"2057",0.000140556198927765,0.000183496476618072
"2058",0.000112428152320102,0.000146775239945276
"2059",5.29245899856198e-05,6.90931873720367e-05
"2060",6.14066862497732e-05,8.01665857043817e-05
"2061",3.91842287448921e-05,5.11551106855093e-05
"2062",7.65180105267206e-05,9.98944581355224e-05
"2063",7.79484100681674e-05,0.000101761848389484
"2064",7.90087981009228e-05,0.000103146187674005
"2065",9.58750882784344e-05,0.000125165172569732
"2066",6.12232463615614e-05,7.99271044618974e-05
"2067",0.000103566679633348,0.000135206564724468
"2068",5.54771528245175e-05,7.24255646763253e-05
"2069",7.21601300423833e-05,9.4205234035136e-05
"2070",4.94302891861373e-05,6.45313687554258e-05
"2071",4.01984188365693e-05,5.24791384399833e-05
"2072",7.88648181278189e-05,0.000102958221451457
"2073",7.92578794368228e-05,0.000103471363994065
"2074",6.86588271246003e-05,8.96342741352035e-05
"2075",8.61519270132766e-05,0.000112471560709449
"2076",3.40379234450798e-05,4.44365959752347e-05
"2077",6.91092301009687e-05,9.02222763709808e-05
"2078",4.74960573575259e-05,6.20062241640078e-05
"2079",5.81604901632592e-05,7.59286684241e-05
"2080",3.72083476533937e-05,4.85755928750386e-05
"2081",7.30153234813057e-05,9.5321691253432e-05
"2082",0.000170544166460925,0.000222645844808514
"2083",5.29594976724921e-05,6.91387594463872e-05
"2084",9.84477876738423e-05,0.000128523838199965
"2085",5.5436669398806e-05,7.23727134606823e-05
"2086",9.64016091976577e-05,0.000125852546974278
"2087",6.99237062258648e-05,9.12855770318416e-05
"2088",8.29459692705397e-05,0.000108286174689719
"2089",7.4027824510719e-05,9.66435139328073e-05
"2090",8.60336417205012e-05,0.000112317138957683
"2091",9.67387346883617e-05,0.00012629266516326
"2092",6.25042881340823e-05,8.15995077671331e-05
"2093",0.000104927805130813,0.000136983517537115
"2094",7.51221959184445e-05,9.80722186001297e-05
"2095",7.55517833841404e-05,9.86330461335706e-05
"2096",8.55326435421607e-05,0.000111663084556534
"2097",3.176503697001e-05,4.14693368780923e-05
"2098",0.000130960836527759,0.000170969706502586
"2099",6.66444458446596e-05,8.7004494230409e-05
"2100",0.000104658683633553,0.000136632178735227
"2101",0.000109533446589731,0.000142996194222488
"2102",6.86373943325769e-05,8.96062935704871e-05
"2103",2.51147469869432e-05,3.27873663233224e-05
"2104",3.70968863776374e-05,4.84300798949164e-05
"2105",6.28270972597331e-05,8.20209359049809e-05
"2106",8.59761046471012e-05,0.000112242024161435
"2107",2.71970909411125e-05,3.55058716728688e-05
"2108",7.37161171129412e-05,9.62365791290467e-05
"2109",9.36329195403323e-05,0.000122238015556641
"2110",0.000110152783615029,0.000143804740290526
"2111",8.38573214237731e-05,0.000109475947252953
"2112",3.29652598849982e-05,4.30362309584437e-05
"2113",4.32262357931026e-05,5.64319612084323e-05
"2114",5.40944569847769e-05,7.06204517267552e-05
"2115",0.000121137979484582,0.00015814594154952
"2116",7.47446155360989e-05,9.75792864468055e-05
"2117",4.31107196778227e-05,5.62811546249577e-05
"2118",7.59296603205041e-05,9.91263654389227e-05
"2119",8.68829655649932e-05,0.000113425933405462
"2120",6.61102030816387e-05,8.63070389390674e-05
"2121",8.77398638559344e-05,0.000114544616312422
"2122",7.70927755501232e-05,0.000100644815341268
"2123",2.22925856853106e-05,2.91030275374992e-05
"2124",5.42388547916776e-05,7.08089634323916e-05
"2125",4.0183102162036e-05,5.2459142482268e-05
"2126",6.61767748295093e-05,8.63939485259069e-05
"2127",8.00140444933162e-05,0.000104458539406225
"2128",5.19041231998828e-05,6.77609653774399e-05
"2129",0.00011507955329787,0.000150236650692249
"2130",3.6283870605077e-05,4.7368685727759e-05
"2131",7.33651568651347e-05,9.57783996293392e-05
"2132",0.000190308522464124,0.000248448262040044
"2133",9.2894177212102e-05,0.000121273585560717
"2134",7.87972738983932e-05,0.000102870042287464
"2135",2.7982322066343e-05,3.65309929119874e-05
"2136",6.95134174277912e-05,9.07499439582618e-05
"2137",0.000115015366121064,0.000150152854169023
"2138",7.5173419677757e-05,9.81390913487148e-05
"2139",9.39519141793216e-05,0.000122654463872411
"2140",0.000118592608945636,0.000154822953811185
"2141",8.64546943767281e-05,0.000112866824275568
"2142",0.000130384483673014,0.000170217276378968
"2143",1.86180618357372e-05,2.43059272687853e-05
"2144",6.05233158641645e-05,7.90133434102354e-05
"2145",5.26136473143334e-05,6.86872509206634e-05
"2146",0.000102583329769773,0.000133922798966533
"2147",3.9333451336703e-05,5.13499211601665e-05
"2148",5.48818234427072e-05,7.16483606481661e-05
"2149",9.52098093741762e-05,0.000124296649261398
"2150",7.02766800893544e-05,9.17463853119652e-05
"2151",7.83839964678471e-05,0.000102330507546559
"2152",3.9495084611562e-05,5.15609338132342e-05
"2153",7.17788100388046e-05,9.37074197967427e-05
"2154",4.32360412868623e-05,5.64447623055744e-05
"2155",5.03714052908334e-05,6.57599982332975e-05
"2156",7.55188612715315e-05,9.85900662314912e-05
"2157",6.87477914269497e-05,8.97504172590958e-05
"2158",9.26738979494879e-05,0.00012098601042088
"2159",8.12686150666181e-05,0.000106096384493285
"2160",0.000111614209120412,0.000145712635019632
"2161",7.91022168563703e-05,0.000103268146097791
"2162",7.73839300342376e-05,0.000101024918263758
"2163",7.32639208643381e-05,9.56462357717877e-05
"2164",2.09313475436424e-05,2.7325927667556e-05
"2165",6.37677006453875e-05,8.32488960268345e-05
"2166",0.000114779568713299,0.000149845020051064
"2167",4.62806823770478e-05,6.04195490234677e-05
"2168",7.52056437113629e-05,9.81811599068731e-05
"2169",3.73184056667153e-05,4.8719273892469e-05
"2170",6.60672003798272e-05,8.62508988020427e-05
"2171",3.3968831526636e-05,4.43463962992763e-05
"2172",6.78942208314655e-05,8.86360786670524e-05
"2173",8.26041222800965e-05,0.000107839892570771
"2174",2.81386573079826e-05,3.67350889691584e-05
"2175",0.000110479916039963,0.000144231812506628
"2176",5.70850018274097e-05,7.45246156553307e-05
"2177",9.6483711504429e-05,0.000125959731745421
"2178",4.12092765757891e-05,5.37988157998147e-05
"2179",5.67168820690956e-05,7.40440343708378e-05
"2180",7.92397858128099e-05,0.000103447742721713
"2181",7.77505687073414e-05,0.000101503565987727
"2182",4.70940192130887e-05,6.14813623398187e-05
"2183",9.95357352052848e-05,0.000129944156480396
"2184",8.99042723722317e-05,0.000117370257157383
"2185",5.74771719150974e-05,7.50365947062345e-05
"2186",4.99415366893019e-05,6.51988036763054e-05
"2187",0.000124368615672111,0.000162363545341944
"2188",6.26060222380777e-05,8.17323218996827e-05
"2189",0.000102951493968502,0.000134403438268102
"2190",8.56318927433395e-05,0.000111792654642111
"2191",3.90321826173271e-05,5.09566140777152e-05
"2192",4.48530324488446e-05,5.85557483966169e-05
"2193",7.25912221194413e-05,9.47680258425522e-05
"2194",9.50266849101754e-05,0.000124057579806026
"2195",5.97590178600079e-05,7.80155504141325e-05
"2196",3.43570773602813e-05,4.48532522265071e-05
"2197",4.67428441025006e-05,6.10229023362013e-05
"2198",5.76323974636493e-05,7.52392420562459e-05
"2199",6.5510150677075e-05,8.55236689926431e-05
"2200",4.37293602596047e-05,5.70887914842063e-05
"2201",4.65265666948909e-05,6.07405516282908e-05
"2202",4.87143689900379e-05,6.3596733111277e-05
"2203",8.78132431703449e-05,0.000114640413194763
"2204",0.000171176369924089,0.000223471188044039
"2205",8.33414065318209e-05,0.000108802419044092
"2206",3.9269898034368e-05,5.12669521616812e-05
"2207",7.25028981384729e-05,9.46527186598578e-05
"2208",8.55149520816388e-05,0.000111639988309646
"2209",0.000138372464806715,0.000180645606146757
"2210",8.44786572266008e-05,0.000110287102730159
"2211",9.09015519634845e-05,0.000118672208210371
"2212",8.45523979068789e-05,0.000110383371376563
"2213",6.52266769960543e-05,8.51535933782052e-05
"2214",7.37107546860536e-05,9.62295784670517e-05
"2215",3.99329135871813e-05,5.21325206589252e-05
"2216",0.000118182733203558,0.000154287859983262
"2217",0.000115393538785581,0.000150646559548233
"2218",0.000100660076735966,0.000131411987219768
"2219",6.82034941836028e-05,8.90398358180138e-05
"2220",2.53158535176696e-05,3.30499114127223e-05
"2221",3.80126678894076e-05,4.96256349970301e-05
"2222",7.77711647309205e-05,0.000101530454149103
"2223",8.99516534297384e-05,0.000117432113248948
"2224",3.99045991323719e-05,5.20955560658691e-05
"2225",5.98139697956665e-05,7.80872903064576e-05
"2226",7.893123534165e-05,0.000103044929293713
"2227",6.8426359723159e-05,8.93307873490036e-05
"2228",4.1314479324774e-05,5.39361582572555e-05
"2229",7.02212454196677e-05,9.16740152091337e-05
"2230",6.23566736752614e-05,8.1406796714201e-05
"2231",4.9312193362646e-05,6.43771943562938e-05
"2232",8.25891716644286e-05,0.000107820374503839
"2233",0.000137968466767547,0.000180118185674993
"2234",6.80098180237909e-05,8.87869910968168e-05
"2235",4.06683829550909e-05,5.30926777967921e-05
"2236",7.20508411297463e-05,9.40625570806132e-05
"2237",5.17724535402577e-05,6.75890703005736e-05
"2238",8.27607498623273e-05,0.00010804437027933
"2239",9.44995145185813e-05,0.000123369357513642
"2240",5.68050501571056e-05,7.41591380348769e-05
"2241",7.79607572304642e-05,0.000101777967641392
"2242",4.80346909776455e-05,6.2709411730504e-05
"2243",4.58080493493484e-05,5.98025253989121e-05
"2244",7.87026564522369e-05,0.000102746518969896
"2245",6.48764682558813e-05,8.46963949736323e-05
"2246",4.64501927399618e-05,6.06408452351058e-05
"2247",3.64485693896501e-05,4.75837004115863e-05
"2248",7.83033603134827e-05,0.000102225236841128
"2249",8.08261323362844e-05,0.000105518722158931
"2250",7.5999314391103e-05,9.92172990059549e-05
"2251",4.08944296431619e-05,5.33877823252912e-05
"2252",8.91261001546799e-05,0.000116354351340264
"2253",8.58623587951443e-05,0.00011209352866125
"2254",7.42631833044732e-05,9.69507754390549e-05
"2255",0.000107862393709054,0.00014081463041964
